year,college_code,college_name,branch_code,branch_name,college_status,stage,level,category,gender,cutoff_rank,percentile
2025,06644,"Shri. Ambabai Talim Sanstha's Sanjay Bhokare Group of Institutes, Miraj",91110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),"Un-Aided, Autonomous",I,State Level,OPEN,All,179034,23.4701479
2025,06644,"Shri. Ambabai Talim Sanstha's Sanjay Bhokare Group of Institutes, Miraj",91110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),"Un-Aided, Autonomous",I,State Level,SEBC,All,183121,20.6428039
2025,06644,"Shri. Ambabai Talim Sanstha's Sanjay Bhokare Group of Institutes, Miraj",91110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),"Un-Aided, Autonomous",I,State Level,OPEN,Female,175515,25.968356
2025,06649,"TSSM's Bhivarabai Sawant College of Engineering and Research, Narhe, Pune",19110,Civil Engineering,Un-Aided,I,Home University Level,OPEN,All,139815,49.2256217
2025,06649,"TSSM's Bhivarabai Sawant College of Engineering and Research, Narhe, Pune",19110,Civil Engineering,Un-Aided,I,Home University Level,VJ,All,151080,42.9247346
2025,06649,"TSSM's Bhivarabai Sawant College of Engineering and Research, Narhe, Pune",19110,Civil Engineering,Un-Aided,I,Home University Level,NT2,All,159625,37.1950556
2025,06649,"TSSM's Bhivarabai Sawant College of Engineering and Research, Narhe, Pune",19110,Civil Engineering,Un-Aided,I,Home University Level,OPEN,Female,118849,59.2797111
2025,06649,"TSSM's Bhivarabai Sawant College of Engineering and Research, Narhe, Pune",19110,Civil Engineering,Un-Aided,"I-Non
PWD",Home University Level,PWD_OPEN,All,138611,49.6043895
2025,06649,"TSSM's Bhivarabai Sawant College of Engineering and Research, Narhe, Pune",19110,Civil Engineering,Un-Aided,VII,Home University Level,ST,Female,125905,55.9381337
2025,06649,"TSSM's Bhivarabai Sawant College of Engineering and Research, Narhe, Pune",19110,Civil Engineering,Un-Aided,I,Other Than Home University Level,OPEN,All,117823,59.9607019
2025,06649,"TSSM's Bhivarabai Sawant College of Engineering and Research, Narhe, Pune",19110,Civil Engineering,Un-Aided,I,Other Than Home University Level,OBC,All,122370,57.6249683
2025,06649,"TSSM's Bhivarabai Sawant College of Engineering and Research, Narhe, Pune",19110,Civil Engineering,Un-Aided,II,Other Than Home University Level,SC,Female,139460,49.3416227
2025,06649,"TSSM's Bhivarabai Sawant College of Engineering and Research, Narhe, Pune",19110,Civil Engineering,Un-Aided,"I-Non
Defence",State Level,DEF_OBC,All,114814,60.9090909
2025,06649,"TSSM's Bhivarabai Sawant College of Engineering and Research, Narhe, Pune",19110,Civil Engineering,Un-Aided,VII,State Level,ORPHAN,All,118620,59.2797111
2025,06649,"TSSM's Bhivarabai Sawant College of Engineering and Research, Narhe, Pune",24510,Computer Engineering,Un-Aided,I,Home University Level,OPEN,All,49345,85.2053352
2025,06649,"TSSM's Bhivarabai Sawant College of Engineering and Research, Narhe, Pune",24510,Computer Engineering,Un-Aided,I,Home University Level,NT3,All,72030,78.010417
2025,06649,"TSSM's Bhivarabai Sawant College of Engineering and Research, Narhe, Pune",24510,Computer Engineering,Un-Aided,I,Home University Level,OBC,All,54977,83.4741816
2025,06649,"TSSM's Bhivarabai Sawant College of Engineering and Research, Narhe, Pune",24510,Computer Engineering,Un-Aided,I,Home University Level,SEBC,All,50215,84.9728618
2025,06649,"TSSM's Bhivarabai Sawant College of Engineering and Research, Narhe, Pune",24510,Computer Engineering,Un-Aided,I,Home University Level,OPEN,Female,46079,86.2351996
2025,06649,"TSSM's Bhivarabai Sawant College of Engineering and Research, Narhe, Pune",24510,Computer Engineering,Un-Aided,I,Home University Level,NT3,Female,51945,84.4950314
2025,06649,"TSSM's Bhivarabai Sawant College of Engineering and Research, Narhe, Pune",29310,Electrical Engineering,Un-Aided,I,Other Than Home University Level,OPEN,All,35615,89.51289
2025,06649,"TSSM's Bhivarabai Sawant College of Engineering and Research, Narhe, Pune",29310,Electrical Engineering,Un-Aided,I,State Level,TFWS,All,47682,85.8501253
2025,06649,"TSSM's Bhivarabai Sawant College of Engineering and Research, Narhe, Pune",29310,Electrical Engineering,Un-Aided,VII,State Level,ORPHAN,All,39795,88.188033
2025,06649,"TSSM's Bhivarabai Sawant College of Engineering and Research, Narhe, Pune",29310,Electrical Engineering,Un-Aided,I,Home University Level,OPEN,All,81262,74.6802716
2025,06649,"TSSM's Bhivarabai Sawant College of Engineering and Research, Narhe, Pune",29310,Electrical Engineering,Un-Aided,I,Home University Level,SC,All,143435,47.13962
2025,06649,"TSSM's Bhivarabai Sawant College of Engineering and Research, Narhe, Pune",29310,Electrical Engineering,Un-Aided,I,Home University Level,NT2,All,86906,72.6730266
2025,06649,"TSSM's Bhivarabai Sawant College of Engineering and Research, Narhe, Pune",29310,Electrical Engineering,Un-Aided,I,Other Than Home University Level,OPEN,All,70758,78.4242636
2025,06649,"TSSM's Bhivarabai Sawant College of Engineering and Research, Narhe, Pune",37210,Electronics and Telecommunication Engg,Un-Aided,I,Home University Level,OPEN,All,72353,77.9513058
2025,06649,"TSSM's Bhivarabai Sawant College of Engineering and Research, Narhe, Pune",37210,Electronics and Telecommunication Engg,Un-Aided,I,Home University Level,OBC,All,77980,75.6075065
2025,06649,"TSSM's Bhivarabai Sawant College of Engineering and Research, Narhe, Pune",37210,Electronics and Telecommunication Engg,Un-Aided,I,Home University Level,OPEN,Female,59556,82.1124479
2025,06649,"TSSM's Bhivarabai Sawant College of Engineering and Research, Narhe, Pune",37210,Electronics and Telecommunication Engg,Un-Aided,"I-Non
PWD",Home University Level,PWD_OPEN,All,71529,78.2396759
2025,06649,"TSSM's Bhivarabai Sawant College of Engineering and Research, Narhe, Pune",61210,Mechanical Engineering,Un-Aided,I,Other Than Home University Level,SC,All,87366,72.1363369
2025,06649,"TSSM's Bhivarabai Sawant College of Engineering and Research, Narhe, Pune",61210,Mechanical Engineering,Un-Aided,I,Other Than Home University Level,OBC,All,57945,82.4521073
2025,06649,"TSSM's Bhivarabai Sawant College of Engineering and Research, Narhe, Pune",61210,Mechanical Engineering,Un-Aided,I,Other Than Home University Level,SEBC,All,48530,85.5207245
2025,06649,"TSSM's Bhivarabai Sawant College of Engineering and Research, Narhe, Pune",61210,Mechanical Engineering,Un-Aided,I,Other Than Home University Level,OPEN,Female,47972,85.8461538
2025,06649,"TSSM's Bhivarabai Sawant College of Engineering and Research, Narhe, Pune",61210,Mechanical Engineering,Un-Aided,I,State Level,EWS,All,121898,57.8195751
2025,06649,"TSSM's Bhivarabai Sawant College of Engineering and Research, Narhe, Pune",61210,Mechanical Engineering,Un-Aided,"I-Non
Defence",State Level,DEF_OPEN,All,48099,85.6421968
2025,06649,"TSSM's Bhivarabai Sawant College of Engineering and Research, Narhe, Pune",61210,Mechanical Engineering,Un-Aided,I,Home University Level,OPEN,All,110293,63.2914656
2025,06649,"TSSM's Bhivarabai Sawant College of Engineering and Research, Narhe, Pune",61210,Mechanical Engineering,Un-Aided,I,Home University Level,SEBC,All,143874,47.0502678
2025,06649,"TSSM's Bhivarabai Sawant College of Engineering and Research, Narhe, Pune",61210,Mechanical Engineering,Un-Aided,I,Home University Level,OPEN,Female,119517,58.8994542
2025,06649,"TSSM's Bhivarabai Sawant College of Engineering and Research, Narhe, Pune",61210,Mechanical Engineering,Un-Aided,I,Home University Level,OBC,Female,132381,53.2228937
2025,06649,"TSSM's Bhivarabai Sawant College of Engineering and Research, Narhe, Pune",61210,Mechanical Engineering,Un-Aided,VII,Home University Level,ST,All,111310,62.8632493
2025,06649,"TSSM's Bhivarabai Sawant College of Engineering and Research, Narhe, Pune",61210,Mechanical Engineering,Un-Aided,I,Other Than Home University Level,OPEN,All,88319,71.8197195
2025,06649,"TSSM's Bhivarabai Sawant College of Engineering and Research, Narhe, Pune",61210,Mechanical Engineering,Un-Aided,I,Other Than Home University Level,OBC,All,106098,64.7148712
2025,06649,"TSSM's Bhivarabai Sawant College of Engineering and Research, Narhe, Pune",61210,Mechanical Engineering,Un-Aided,VII,Other Than Home University Level,ST,All,103039,66.2972028
2025,06714,"APPASAHEB ALIAS SA.RE.PATIL INSTITUTE OF TECHNOLOGY, Dattanagar Tal-Shirol, Dist Kolhapur",24210,Computer Science and Engineering,Un-Aided,I,Home University Level,OPEN,All,160276,36.226012
2025,06714,"APPASAHEB ALIAS SA.RE.PATIL INSTITUTE OF TECHNOLOGY, Dattanagar Tal-Shirol, Dist Kolhapur",29310,Electrical Engineering,Un-Aided,I,Other Than Home University Level,OBC,Female,170123,29.8059527
2025,06714,"APPASAHEB ALIAS SA.RE.PATIL INSTITUTE OF TECHNOLOGY, Dattanagar Tal-Shirol, Dist Kolhapur",29310,Electrical Engineering,Un-Aided,I,Home University Level,OPEN,Female,189372,15.3499592
2025,06714,"APPASAHEB ALIAS SA.RE.PATIL INSTITUTE OF TECHNOLOGY, Dattanagar Tal-Shirol, Dist Kolhapur",29310,Electrical Engineering,Un-Aided,I,Other Than Home University Level,OPEN,Female,197114,7.8969624
2025,06714,"APPASAHEB ALIAS SA.RE.PATIL INSTITUTE OF TECHNOLOGY, Dattanagar Tal-Shirol, Dist Kolhapur",37210,Electronics and Telecommunication Engg,Un-Aided,I,Home University Level,OPEN,All,185836,18.5475444
2025,06714,"APPASAHEB ALIAS SA.RE.PATIL INSTITUTE OF TECHNOLOGY, Dattanagar Tal-Shirol, Dist Kolhapur",37210,Electronics and Telecommunication Engg,Un-Aided,I,Home University Level,OBC,All,199337,5.6196618
2025,06714,"APPASAHEB ALIAS SA.RE.PATIL INSTITUTE OF TECHNOLOGY, Dattanagar Tal-Shirol, Dist Kolhapur",37210,Electronics and Telecommunication Engg,Un-Aided,I,Home University Level,OPEN,Female,167111,32.3446384
2025,06714,"APPASAHEB ALIAS SA.RE.PATIL INSTITUTE OF TECHNOLOGY, Dattanagar Tal-Shirol, Dist Kolhapur",37210,Electronics and Telecommunication Engg,Un-Aided,VII,Home University Level,NT2,Female,177357,25.0722391
2025,06714,"APPASAHEB ALIAS SA.RE.PATIL INSTITUTE OF TECHNOLOGY, Dattanagar Tal-Shirol, Dist Kolhapur",37210,Electronics and Telecommunication Engg,Un-Aided,VII,Home University Level,OBC,Female,189093,15.4704064
2025,06714,"APPASAHEB ALIAS SA.RE.PATIL INSTITUTE OF TECHNOLOGY, Dattanagar Tal-Shirol, Dist Kolhapur",37210,Electronics and Telecommunication Engg,Un-Aided,I,Other Than Home University Level,OPEN,All,182646,21.3037657
2025,06714,"APPASAHEB ALIAS SA.RE.PATIL INSTITUTE OF TECHNOLOGY, Dattanagar Tal-Shirol, Dist Kolhapur",61210,Mechanical Engineering,Un-Aided,I,Home University Level,OPEN,All,198583,6.3882064
2025,06714,"APPASAHEB ALIAS SA.RE.PATIL INSTITUTE OF TECHNOLOGY, Dattanagar Tal-Shirol, Dist Kolhapur",61210,Mechanical Engineering,Un-Aided,I,Home University Level,OPEN,Female,196872,7.9877752
2025,06714,"APPASAHEB ALIAS SA.RE.PATIL INSTITUTE OF TECHNOLOGY, Dattanagar Tal-Shirol, Dist Kolhapur",61210,Mechanical Engineering,Un-Aided,I,Other Than Home University Level,OPEN,All,176441,25.5643537
2025,06714,"APPASAHEB ALIAS SA.RE.PATIL INSTITUTE OF TECHNOLOGY, Dattanagar Tal-Shirol, Dist Kolhapur",61210,Mechanical Engineering,Un-Aided,I,Other Than Home University Level,OPEN,All,200773,3.8667565
2025,06714,"APPASAHEB ALIAS SA.RE.PATIL INSTITUTE OF TECHNOLOGY, Dattanagar Tal-Shirol, Dist Kolhapur",61210,Mechanical Engineering,Un-Aided,"I-Non
Defence",State Level,DEF_OPEN,All,183880,19.7061157
2025,06715,Babasaheb Phadtare Engineering & Technology Kalamb-Walchandnagar Tal Indapur Dist Pune,24510,Computer Engineering,Un-Aided,I,Home University Level,NT2,All,188190,16.1743072
2025,06715,Babasaheb Phadtare Engineering & Technology Kalamb-Walchandnagar Tal Indapur Dist Pune,24510,Computer Engineering,Un-Aided,I,Home University Level,SEBC,All,141158,47.8905633
2025,06715,Babasaheb Phadtare Engineering & Technology Kalamb-Walchandnagar Tal Indapur Dist Pune,24510,Computer Engineering,Un-Aided,I,Home University Level,OPEN,Female,132410,52.8806012
2025,06715,Babasaheb Phadtare Engineering & Technology Kalamb-Walchandnagar Tal Indapur Dist Pune,24510,Computer Engineering,Un-Aided,VII,Home University Level,ST,All,159862,36.5248856
2025,06715,Babasaheb Phadtare Engineering & Technology Kalamb-Walchandnagar Tal Indapur Dist Pune,24510,Computer Engineering,Un-Aided,VII,Home University Level,OBC,All,194345,10.8523619
2025,06715,Babasaheb Phadtare Engineering & Technology Kalamb-Walchandnagar Tal Indapur Dist Pune,24510,Computer Engineering,Un-Aided,I,Other Than Home University Level,SC,All,187068,17.2365618
2025,06715,Babasaheb Phadtare Engineering & Technology Kalamb-Walchandnagar Tal Indapur Dist Pune,24510,Computer Engineering,Un-Aided,I,Other Than Home University Level,OPEN,Female,156251,39.5742169
2025,06715,Babasaheb Phadtare Engineering & Technology Kalamb-Walchandnagar Tal Indapur Dist Pune,24510,Computer Engineering,Un-Aided,I,Other Than Home University Level,OBC,Female,174160,28.2789485
2025,06715,Babasaheb Phadtare Engineering & Technology Kalamb-Walchandnagar Tal Indapur Dist Pune,24510,Computer Engineering,Un-Aided,"I-Non
PWD",Other Than Home University Level,PWD_OBC,All,197995,7.1465923
2025,06715,Babasaheb Phadtare Engineering & Technology Kalamb-Walchandnagar Tal Indapur Dist Pune,24510,Computer Engineering,Un-Aided,VII,Other Than Home University Level,OBC,All,190612,14.0584844
2025,06715,Babasaheb Phadtare Engineering & Technology Kalamb-Walchandnagar Tal Indapur Dist Pune,24510,Computer Engineering,Un-Aided,I,Other Than Home University Level,OPEN,All,173305,28.3463753
2025,06715,Babasaheb Phadtare Engineering & Technology Kalamb-Walchandnagar Tal Indapur Dist Pune,24510,Computer Engineering,Un-Aided,I,Other Than Home University Level,OPEN,Female,176642,25.4741362
2025,06715,Babasaheb Phadtare Engineering & Technology Kalamb-Walchandnagar Tal Indapur Dist Pune,24510,Computer Engineering,Un-Aided,VII,Other Than Home University Level,ST,All,195960,9.0142807
2025,06715,Babasaheb Phadtare Engineering & Technology Kalamb-Walchandnagar Tal Indapur Dist Pune,24510,Computer Engineering,Un-Aided,VII,Other Than Home University Level,VJ,All,197216,7.8234926
2025,06715,Babasaheb Phadtare Engineering & Technology Kalamb-Walchandnagar Tal Indapur Dist Pune,24510,Computer Engineering,Un-Aided,VII,State Level,ORPHAN,All,176106,25.7272727
2025,06715,Babasaheb Phadtare Engineering & Technology Kalamb-Walchandnagar Tal Indapur Dist Pune,61210,Mechanical Engineering,Un-Aided,I,Home University Level,OPEN,All,186453,17.8544822
2025,06715,Babasaheb Phadtare Engineering & Technology Kalamb-Walchandnagar Tal Indapur Dist Pune,61210,Mechanical Engineering,Un-Aided,I,Other Than Home University Level,OPEN,Female,197683,7.2413793
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",19110,Civil Engineering,Un-Aided,I,Home University Level,OPEN,All,67505,79.6033896
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",19110,Civil Engineering,Un-Aided,I,Home University Level,OBC,All,103097,66.2972028
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",19110,Civil Engineering,Un-Aided,I,Home University Level,OPEN,Female,66552,79.7185003
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",19110,Civil Engineering,Un-Aided,II,Home University Level,NT1,Female,125701,56.2929777
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",24510,Computer Engineering,Un-Aided,I,Other Than Home University Level,OPEN,All,49055,85.2260888
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",24510,Computer Engineering,Un-Aided,I,Other Than Home University Level,NT3,All,114130,61.5619516
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",24510,Computer Engineering,Un-Aided,I,Other Than Home University Level,OBC,All,92693,70.5005064
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",24510,Computer Engineering,Un-Aided,I,Home University Level,OPEN,All,24434,92.8770798
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",24510,Computer Engineering,Un-Aided,I,Home University Level,OPEN,Female,24375,92.9168662
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",24510,Computer Engineering,Un-Aided,I,Other Than Home University Level,OPEN,All,20285,94.1411405
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",24510,Computer Engineering,Un-Aided,I,Other Than Home University Level,NT1,All,40968,87.9235179
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",24510,Computer Engineering,Un-Aided,I,Other Than Home University Level,OPEN,Female,24319,92.9187706
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",24510,Computer Engineering,Un-Aided,I,State Level,EWS,All,47657,85.8501253
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",37210,Electronics and Telecommunication Engg,Un-Aided,I,Home University Level,OPEN,All,28688,91.6321516
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",37210,Electronics and Telecommunication Engg,Un-Aided,I,Home University Level,SC,All,79903,75.1927485
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",37210,Electronics and Telecommunication Engg,Un-Aided,I,Home University Level,SEBC,All,37744,88.8689717
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",37210,Electronics and Telecommunication Engg,Un-Aided,I,Home University Level,OPEN,Female,35617,89.51289
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",37210,Electronics and Telecommunication Engg,Un-Aided,I,Home University Level,SC,Female,78076,75.6075065
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",37210,Electronics and Telecommunication Engg,Un-Aided,VII,Home University Level,ST,All,38460,88.6328671
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",37210,Electronics and Telecommunication Engg,Un-Aided,I,Other Than Home University Level,OPEN,All,24371,92.9168662
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",37210,Electronics and Telecommunication Engg,Un-Aided,I,Other Than Home University Level,SC,All,43104,87.2335313
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",37210,Electronics and Telecommunication Engg,Un-Aided,I,Other Than Home University Level,OBC,All,31692,90.668828
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",37210,Electronics and Telecommunication Engg,Un-Aided,I,Other Than Home University Level,SEBC,All,37478,88.9609194
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",37210,Electronics and Telecommunication Engg,Un-Aided,I,Other Than Home University Level,OPEN,Female,37496,88.9609194
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",37210,Electronics and Telecommunication Engg,Un-Aided,I,Other Than Home University Level,OBC,Female,40931,87.9235179
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",37210,Electronics and Telecommunication Engg,Un-Aided,I,Other Than Home University Level,SEBC,Female,49288,85.2053352
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",37210,Electronics and Telecommunication Engg,Un-Aided,I,State Level,EWS,All,72742,77.5384615
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",37210,Electronics and Telecommunication Engg,Un-Aided,"I-Non
Defence",State Level,DEF_SC,All,56552,82.8811189
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",61210,Mechanical Engineering,Un-Aided,I,Home University Level,OPEN,All,61274,81.3270637
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",61210,Mechanical Engineering,Un-Aided,I,Home University Level,SC,All,71682,78.1688442
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",61210,Mechanical Engineering,Un-Aided,I,Home University Level,NT2,All,96701,68.8687467
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",61210,Mechanical Engineering,Un-Aided,I,Home University Level,OBC,All,64379,80.3575863
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",61210,Mechanical Engineering,Un-Aided,I,Home University Level,SEBC,All,71537,78.2396759
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",61210,Mechanical Engineering,Un-Aided,I,Home University Level,OPEN,Female,55022,83.4741816
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",61210,Mechanical Engineering,Un-Aided,I,Home University Level,NT1,Female,100898,66.9498069
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",61210,Mechanical Engineering,Un-Aided,"I-Non
PWD",Home University Level,PWD_OPEN,All,49409,85.1919561
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",61210,Mechanical Engineering,Un-Aided,VII,Home University Level,ST,All,69014,78.6729363
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",61210,Mechanical Engineering,Un-Aided,I,Other Than Home University Level,OPEN,All,65001,80.0
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",61210,Mechanical Engineering,Un-Aided,I,Other Than Home University Level,OBC,All,66510,79.7185003
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",61210,Mechanical Engineering,Un-Aided,I,Other Than Home University Level,OPEN,Female,72174,78.010417
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",61210,Mechanical Engineering,Un-Aided,I,Other Than Home University Level,OBC,Female,82009,74.0630785
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",61210,Mechanical Engineering,Un-Aided,VII,Other Than Home University Level,ST,All,71417,78.2396759
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",61210,Mechanical Engineering,Un-Aided,I,State Level,DEF_OPEN,All,71964,78.1688442
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",61210,Mechanical Engineering,Un-Aided,I,State Level,TFWS,All,43934,86.9322507
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",61210,Mechanical Engineering,Un-Aided,I,State Level,EWS,All,144467,46.6242967
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",61210,Mechanical Engineering,Un-Aided,VII,State Level,ORPHAN,All,67454,79.6033896
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",99510,Artificial Intelligence and Data Science,Un-Aided,I,Home University Level,OPEN,All,20843,93.9463602
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",99510,Artificial Intelligence and Data Science,Un-Aided,I,Other Than Home University Level,OPEN,All,22585,93.4570631
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",99510,Artificial Intelligence and Data Science,Un-Aided,I,Other Than Home University Level,VJ,All,32517,90.4253432
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",99510,Artificial Intelligence and Data Science,Un-Aided,I,Other Than Home University Level,SEBC,All,25519,92.5540912
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",99510,Artificial Intelligence and Data Science,Un-Aided,I,Other Than Home University Level,OPEN,Female,25727,92.4545035
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",99510,Artificial Intelligence and Data Science,Un-Aided,I,State Level,EWS,All,47564,85.8824755
2025,06754,"International Institute of Information Technology (I²IT), Pune.",24510,Computer Engineering,Un-Aided Autonomous,I,State Level,OPEN,All,14254,95.918508
2025,06754,"International Institute of Information Technology (I²IT), Pune.",24510,Computer Engineering,Un-Aided Autonomous,I,State Level,SC,All,35669,89.4914664
2025,06754,"International Institute of Information Technology (I²IT), Pune.",24510,Computer Engineering,Un-Aided Autonomous,I,State Level,ST,All,120433,58.6907687
2025,06754,"International Institute of Information Technology (I²IT), Pune.",24510,Computer Engineering,Un-Aided Autonomous,I,State Level,OBC,All,15454,95.5839161
2025,06754,"International Institute of Information Technology (I²IT), Pune.",24510,Computer Engineering,Un-Aided Autonomous,I,State Level,SEBC,All,16021,95.3983854
2025,06754,"International Institute of Information Technology (I²IT), Pune.",24510,Computer Engineering,Un-Aided Autonomous,I,State Level,OPEN,Female,13272,96.1861934
2025,06754,"International Institute of Information Technology (I²IT), Pune.",24510,Computer Engineering,Un-Aided Autonomous,I,State Level,ST,Female,195791,9.3356129
2025,06754,"International Institute of Information Technology (I²IT), Pune.",24510,Computer Engineering,Un-Aided Autonomous,I,State Level,OBC,Female,13155,96.2382445
2025,06754,"International Institute of Information Technology (I²IT), Pune.",24510,Computer Engineering,Un-Aided Autonomous,I,State Level,DEF_SC,All,118799,59.2797111
2025,06754,"International Institute of Information Technology (I²IT), Pune.",24510,Computer Engineering,Un-Aided Autonomous,I,State Level,TFWS,All,14794,95.7536628
2025,06754,"International Institute of Information Technology (I²IT), Pune.",24510,Computer Engineering,Un-Aided Autonomous,I,State Level,EWS,All,25538,92.5540912
2025,06754,"International Institute of Information Technology (I²IT), Pune.",24510,Computer Engineering,Un-Aided Autonomous,"I-Non
PWD",State Level,PWD_SC,All,35922,89.3717407
2025,06754,"International Institute of Information Technology (I²IT), Pune.",24510,Computer Engineering,Un-Aided Autonomous,VII,State Level,ORPHAN,All,14392,95.868115
2025,06754,"International Institute of Information Technology (I²IT), Pune.",24610,Information Technology,Un-Aided Autonomous,I,State Level,OPEN,All,16792,95.1359923
2025,06754,"International Institute of Information Technology (I²IT), Pune.",24610,Information Technology,Un-Aided Autonomous,I,State Level,SC,All,38152,88.7615737
2025,06754,"International Institute of Information Technology (I²IT), Pune.",24610,Information Technology,Un-Aided Autonomous,I,State Level,ST,All,110669,63.200058
2025,06754,"International Institute of Information Technology (I²IT), Pune.",24610,Information Technology,Un-Aided Autonomous,I,State Level,VJ,All,36963,89.1256809
2025,06754,"International Institute of Information Technology (I²IT), Pune.",24610,Information Technology,Un-Aided Autonomous,I,State Level,OBC,All,17336,94.998245
2025,06754,"International Institute of Information Technology (I²IT), Pune.",24610,Information Technology,Un-Aided Autonomous,I,State Level,SEBC,All,18378,94.7364547
2025,06754,"International Institute of Information Technology (I²IT), Pune.",24610,Information Technology,Un-Aided Autonomous,I,State Level,OPEN,Female,15372,95.5914356
2025,06754,"International Institute of Information Technology (I²IT), Pune.",24610,Information Technology,Un-Aided Autonomous,I,State Level,SC,Female,43659,87.0316109
2025,06754,"International Institute of Information Technology (I²IT), Pune.",24610,Information Technology,Un-Aided Autonomous,I,State Level,OBC,Female,16642,95.2281725
2025,06754,"International Institute of Information Technology (I²IT), Pune.",24610,Information Technology,Un-Aided Autonomous,I,State Level,SEBC,Female,17173,95.0533796
2025,06754,"International Institute of Information Technology (I²IT), Pune.",24610,Information Technology,Un-Aided Autonomous,I,State Level,TFWS,All,16854,95.1329723
2025,06754,"International Institute of Information Technology (I²IT), Pune.",24610,Information Technology,Un-Aided Autonomous,I,State Level,EWS,All,28634,91.6544074
2025,06754,"International Institute of Information Technology (I²IT), Pune.",24610,Information Technology,Un-Aided Autonomous,II,State Level,ST,Female,132223,53.2228937
2025,06754,"International Institute of Information Technology (I²IT), Pune.",24610,Information Technology,Un-Aided Autonomous,"I-Non
PWD",State Level,PWD_SC,All,38516,88.6282029
2025,06754,"International Institute of Information Technology (I²IT), Pune.",24610,Information Technology,Un-Aided Autonomous,"I-Non
PWD",State Level,PWD_OBC,All,17198,95.0533796
