year,college_code,college_name,branch_code,branch_name,college_status,stage,level,category,gender,cutoff_rank,percentile
2025,06714,"APPASAHEB ALIAS SA.RE.PATIL INSTITUTE OF TECHNOLOGY, Dattanagar Tal-Shirol, Dist Kolhapur",29310,Electrical Engineering,Un-Aided,I,Other Than Home University Level,SC,All,130734,53.6771201
2025,06714,"APPASAHEB ALIAS SA.RE.PATIL INSTITUTE OF TECHNOLOGY, Dattanagar Tal-Shirol, Dist Kolhapur",29310,Electrical Engineering,Un-Aided,I,Other Than Home University Level,OBC,Female,186652,17.7120141
2025,06714,"APPASAHEB ALIAS SA.RE.PATIL INSTITUTE OF TECHNOLOGY, Dattanagar Tal-Shirol, Dist Kolhapur",29310,Electrical Engineering,Un-Aided,I,Other Than Home University Level,OPEN,All,199718,5.1955268
2025,06714,"APPASAHEB ALIAS SA.RE.PATIL INSTITUTE OF TECHNOLOGY, Dattanagar Tal-Shirol, Dist Kolhapur",37210,Electronics and Telecommunication Engg,Un-Aided,I,Home University Level,OPEN,All,179734,22.8933117
2025,06714,"APPASAHEB ALIAS SA.RE.PATIL INSTITUTE OF TECHNOLOGY, Dattanagar Tal-Shirol, Dist Kolhapur",37210,Electronics and Telecommunication Engg,Un-Aided,I,Home University Level,OBC,All,198584,6.3882064
2025,06714,"APPASAHEB ALIAS SA.RE.PATIL INSTITUTE OF TECHNOLOGY, Dattanagar Tal-Shirol, Dist Kolhapur",37210,Electronics and Telecommunication Engg,Un-Aided,I,Home University Level,SEBC,All,187757,16.5233632
2025,06714,"APPASAHEB ALIAS SA.RE.PATIL INSTITUTE OF TECHNOLOGY, Dattanagar Tal-Shirol, Dist Kolhapur",37210,Electronics and Telecommunication Engg,Un-Aided,VII,Home University Level,NT2,Female,185018,19.0847282
2025,06714,"APPASAHEB ALIAS SA.RE.PATIL INSTITUTE OF TECHNOLOGY, Dattanagar Tal-Shirol, Dist Kolhapur",37210,Electronics and Telecommunication Engg,Un-Aided,VII,Home University Level,OBC,Female,189093,15.4704064
2025,06714,"APPASAHEB ALIAS SA.RE.PATIL INSTITUTE OF TECHNOLOGY, Dattanagar Tal-Shirol, Dist Kolhapur",61210,Mechanical Engineering,Un-Aided,I,Other Than Home University Level,OPEN,All,146402,45.3566434
2025,06714,"APPASAHEB ALIAS SA.RE.PATIL INSTITUTE OF TECHNOLOGY, Dattanagar Tal-Shirol, Dist Kolhapur",61210,Mechanical Engineering,Un-Aided,"I-Non
Defence",State Level,DEF_OPEN,All,171326,29.2375397
2025,06714,"APPASAHEB ALIAS SA.RE.PATIL INSTITUTE OF TECHNOLOGY, Dattanagar Tal-Shirol, Dist Kolhapur",61210,Mechanical Engineering,Un-Aided,I,Home University Level,OPEN,All,196872,7.9877752
2025,06714,"APPASAHEB ALIAS SA.RE.PATIL INSTITUTE OF TECHNOLOGY, Dattanagar Tal-Shirol, Dist Kolhapur",61210,Mechanical Engineering,Un-Aided,I,Home University Level,OPEN,Female,172432,28.8537986
2025,06714,"APPASAHEB ALIAS SA.RE.PATIL INSTITUTE OF TECHNOLOGY, Dattanagar Tal-Shirol, Dist Kolhapur",61210,Mechanical Engineering,Un-Aided,"I-Non
PWD",Home University Level,PWD_OPEN,All,183070,20.6428039
2025,06714,"APPASAHEB ALIAS SA.RE.PATIL INSTITUTE OF TECHNOLOGY, Dattanagar Tal-Shirol, Dist Kolhapur",61210,Mechanical Engineering,Un-Aided,I,Other Than Home University Level,OPEN,All,176441,25.5643537
2025,06715,Babasaheb Phadtare Engineering & Technology Kalamb-Walchandnagar Tal Indapur Dist Pune,24510,Computer Engineering,Un-Aided,I,Home University Level,OPEN,All,191691,13.2717448
2025,06715,Babasaheb Phadtare Engineering & Technology Kalamb-Walchandnagar Tal Indapur Dist Pune,24510,Computer Engineering,Un-Aided,I,Home University Level,OPEN,Female,185240,18.9335664
2025,06715,Babasaheb Phadtare Engineering & Technology Kalamb-Walchandnagar Tal Indapur Dist Pune,24510,Computer Engineering,Un-Aided,VII,Home University Level,SC,All,201364,3.2027737
2025,06715,Babasaheb Phadtare Engineering & Technology Kalamb-Walchandnagar Tal Indapur Dist Pune,24510,Computer Engineering,Un-Aided,I,Other Than Home University Level,VJ,All,183158,20.3327444
2025,06715,Babasaheb Phadtare Engineering & Technology Kalamb-Walchandnagar Tal Indapur Dist Pune,24510,Computer Engineering,Un-Aided,I,Other Than Home University Level,NT3,All,164913,33.465035
2025,06715,Babasaheb Phadtare Engineering & Technology Kalamb-Walchandnagar Tal Indapur Dist Pune,24510,Computer Engineering,Un-Aided,I,Other Than Home University Level,OBC,All,182104,21.5882968
2025,06715,Babasaheb Phadtare Engineering & Technology Kalamb-Walchandnagar Tal Indapur Dist Pune,24510,Computer Engineering,Un-Aided,I,Other Than Home University Level,SEBC,All,151466,42.7403863
2025,06715,Babasaheb Phadtare Engineering & Technology Kalamb-Walchandnagar Tal Indapur Dist Pune,24510,Computer Engineering,Un-Aided,I,Other Than Home University Level,OBC,Female,152255,42.2674623
2025,06715,Babasaheb Phadtare Engineering & Technology Kalamb-Walchandnagar Tal Indapur Dist Pune,24510,Computer Engineering,Un-Aided,VII,Other Than Home University Level,SC,All,167866,32.1281783
2025,06715,Babasaheb Phadtare Engineering & Technology Kalamb-Walchandnagar Tal Indapur Dist Pune,24510,Computer Engineering,Un-Aided,VII,Other Than Home University Level,ST,All,169338,31.9226076
2025,06715,Babasaheb Phadtare Engineering & Technology Kalamb-Walchandnagar Tal Indapur Dist Pune,24510,Computer Engineering,Un-Aided,VII,Other Than Home University Level,SC,Female,178837,23.4701479
2025,06715,Babasaheb Phadtare Engineering & Technology Kalamb-Walchandnagar Tal Indapur Dist Pune,24510,Computer Engineering,Un-Aided,VII,Other Than Home University Level,ST,Female,167946,32.1281783
2025,06715,Babasaheb Phadtare Engineering & Technology Kalamb-Walchandnagar Tal Indapur Dist Pune,24510,Computer Engineering,Un-Aided,I,Other Than Home University Level,OPEN,All,130389,53.7591782
2025,06715,Babasaheb Phadtare Engineering & Technology Kalamb-Walchandnagar Tal Indapur Dist Pune,24510,Computer Engineering,Un-Aided,I,Other Than Home University Level,VJ,All,175965,25.7272727
2025,06715,Babasaheb Phadtare Engineering & Technology Kalamb-Walchandnagar Tal Indapur Dist Pune,24510,Computer Engineering,Un-Aided,I,Other Than Home University Level,OBC,All,171973,28.9513426
2025,06715,Babasaheb Phadtare Engineering & Technology Kalamb-Walchandnagar Tal Indapur Dist Pune,24510,Computer Engineering,Un-Aided,I,Other Than Home University Level,OPEN,Female,153319,41.4458186
2025,06715,Babasaheb Phadtare Engineering & Technology Kalamb-Walchandnagar Tal Indapur Dist Pune,24510,Computer Engineering,Un-Aided,II,Other Than Home University Level,SEBC,Female,175773,25.8355418
2025,06715,Babasaheb Phadtare Engineering & Technology Kalamb-Walchandnagar Tal Indapur Dist Pune,24510,Computer Engineering,Un-Aided,VII,Other Than Home University Level,SC,All,185283,18.9335664
2025,06715,Babasaheb Phadtare Engineering & Technology Kalamb-Walchandnagar Tal Indapur Dist Pune,24510,Computer Engineering,Un-Aided,VII,Other Than Home University Level,ST,All,161297,36.1161649
2025,06715,Babasaheb Phadtare Engineering & Technology Kalamb-Walchandnagar Tal Indapur Dist Pune,24510,Computer Engineering,Un-Aided,VII,Other Than Home University Level,NT1,All,159063,37.6293706
2025,06715,Babasaheb Phadtare Engineering & Technology Kalamb-Walchandnagar Tal Indapur Dist Pune,24510,Computer Engineering,Un-Aided,"I-Non
Defence",State Level,DEF_OPEN,All,178345,24.7167509
2025,06715,Babasaheb Phadtare Engineering & Technology Kalamb-Walchandnagar Tal Indapur Dist Pune,24510,Computer Engineering,Un-Aided,"I-Non
Defence",State Level,DEF_OBC,All,139322,49.3416227
2025,06715,Babasaheb Phadtare Engineering & Technology Kalamb-Walchandnagar Tal Indapur Dist Pune,24510,Computer Engineering,Un-Aided,VII,State Level,ORPHAN,All,173993,28.2789485
2025,06715,Babasaheb Phadtare Engineering & Technology Kalamb-Walchandnagar Tal Indapur Dist Pune,29310,Electrical Engineering,Un-Aided,II,Other Than Home University Level,OPEN,Female,164688,33.6209084
2025,06715,Babasaheb Phadtare Engineering & Technology Kalamb-Walchandnagar Tal Indapur Dist Pune,61210,Mechanical Engineering,Un-Aided,I,Other Than Home University Level,OPEN,All,151572,42.7403863
2025,06715,Babasaheb Phadtare Engineering & Technology Kalamb-Walchandnagar Tal Indapur Dist Pune,61210,Mechanical Engineering,Un-Aided,I,Other Than Home University Level,OPEN,Female,197683,7.2413793
2025,06715,Babasaheb Phadtare Engineering & Technology Kalamb-Walchandnagar Tal Indapur Dist Pune,61210,Mechanical Engineering,Un-Aided,I,Other Than Home University Level,OPEN,All,198921,5.9918095
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",19110,Civil Engineering,Un-Aided,I,Home University Level,OPEN,All,73154,77.1631566
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",19110,Civil Engineering,Un-Aided,I,Home University Level,SC,All,106072,64.7148712
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",19110,Civil Engineering,Un-Aided,I,Home University Level,VJ,All,132432,52.8806012
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",19110,Civil Engineering,Un-Aided,I,Home University Level,OBC,All,87525,72.1363369
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",19110,Civil Engineering,Un-Aided,I,Home University Level,OPEN,Female,76027,76.7635852
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",19110,Civil Engineering,Un-Aided,I,Home University Level,SC,Female,111511,62.8632493
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",19110,Civil Engineering,Un-Aided,I,Home University Level,NT1,Female,189582,15.1144829
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",19110,Civil Engineering,Un-Aided,I,Home University Level,SEBC,Female,119360,58.8994542
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",19110,Civil Engineering,Un-Aided,I,Other Than Home University Level,OPEN,All,70756,78.4242636
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",19110,Civil Engineering,Un-Aided,I,Other Than Home University Level,NT2,All,87648,72.102802
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",19110,Civil Engineering,Un-Aided,I,Other Than Home University Level,OBC,All,78555,75.4880541
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",19110,Civil Engineering,Un-Aided,I,Other Than Home University Level,SEBC,All,87443,72.1363369
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",19110,Civil Engineering,Un-Aided,I,Other Than Home University Level,OPEN,Female,64811,80.3531469
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",19110,Civil Engineering,Un-Aided,I,Other Than Home University Level,SC,Female,129922,54.0903901
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",19110,Civil Engineering,Un-Aided,I,Other Than Home University Level,SEBC,Female,91702,70.7504568
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",19110,Civil Engineering,Un-Aided,I,State Level,TFWS,All,54156,83.7674516
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",19110,Civil Engineering,Un-Aided,I,State Level,EWS,All,192506,12.4732664
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",19110,Civil Engineering,Un-Aided,VII,State Level,ORPHAN,All,83226,73.6345056
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",24510,Computer Engineering,Un-Aided,I,Home University Level,OPEN,All,26334,92.3341523
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",24510,Computer Engineering,Un-Aided,I,Home University Level,OBC,All,27928,91.8376367
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",24510,Computer Engineering,Un-Aided,I,Home University Level,SEBC,All,34702,89.8231024
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",24510,Computer Engineering,Un-Aided,I,Home University Level,OPEN,Female,24795,92.7805181
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",24510,Computer Engineering,Un-Aided,I,Home University Level,OBC,Female,27730,91.8528438
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",24510,Computer Engineering,Un-Aided,"I-Non
PWD",Home University Level,PWD_OPEN,All,27905,91.8376367
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",24510,Computer Engineering,Un-Aided,I,Other Than Home University Level,PWD_OPEN,All,166169,32.5553935
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",24510,Computer Engineering,Un-Aided,I,Other Than Home University Level,OPEN,All,19987,94.2050981
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",24510,Computer Engineering,Un-Aided,I,Other Than Home University Level,ST,All,156506,39.5742169
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",24510,Computer Engineering,Un-Aided,I,Other Than Home University Level,NT1,All,28563,91.6927138
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",24510,Computer Engineering,Un-Aided,I,Other Than Home University Level,NT2,All,31561,90.6820865
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",24510,Computer Engineering,Un-Aided,I,Other Than Home University Level,OPEN,Female,19456,94.3738279
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",24510,Computer Engineering,Un-Aided,I,State Level,EWS,All,46438,86.2041018
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",37210,Electronics and Telecommunication Engg,Un-Aided,I,Home University Level,OPEN,All,35960,89.3717407
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",37210,Electronics and Telecommunication Engg,Un-Aided,I,Home University Level,SC,All,61879,81.1967017
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",37210,Electronics and Telecommunication Engg,Un-Aided,I,Home University Level,OPEN,Female,35909,89.3717407
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",37210,Electronics and Telecommunication Engg,Un-Aided,"I-Non
PWD",Home University Level,PWD_OPEN,All,34305,89.9712654
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",37210,Electronics and Telecommunication Engg,Un-Aided,"I-Non
PWD",Home University Level,PWD_OBC,All,38470,88.6328671
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",37210,Electronics and Telecommunication Engg,Un-Aided,VII,Home University Level,ST,All,39057,88.5033286
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",37210,Electronics and Telecommunication Engg,Un-Aided,VII,Home University Level,ST,Female,38192,88.727183
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",37210,Electronics and Telecommunication Engg,Un-Aided,I,Other Than Home University Level,OPEN,All,33325,90.1610143
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",37210,Electronics and Telecommunication Engg,Un-Aided,I,Other Than Home University Level,OBC,All,34048,89.9884696
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",37210,Electronics and Telecommunication Engg,Un-Aided,I,Other Than Home University Level,OPEN,Female,35696,89.4914664
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",37210,Electronics and Telecommunication Engg,Un-Aided,VII,Other Than Home University Level,ST,All,34174,89.9860676
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",37210,Electronics and Telecommunication Engg,Un-Aided,I,State Level,DEF_OPEN,All,58297,82.3736697
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",37210,Electronics and Telecommunication Engg,Un-Aided,I,State Level,EWS,All,100287,67.217709
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",61210,Mechanical Engineering,Un-Aided,I,Home University Level,OPEN,All,59982,81.940403
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",61210,Mechanical Engineering,Un-Aided,I,Home University Level,NT2,All,107331,64.3453843
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",61210,Mechanical Engineering,Un-Aided,I,Home University Level,SEBC,All,81934,74.0630785
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",61210,Mechanical Engineering,Un-Aided,I,Home University Level,OPEN,Female,59287,82.1319232
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",61210,Mechanical Engineering,Un-Aided,"I-Non
PWD",Home University Level,PWD_OPEN,All,64874,80.3531469
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",61210,Mechanical Engineering,Un-Aided,VII,Home University Level,ST,All,66627,79.7185003
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",61210,Mechanical Engineering,Un-Aided,VII,Home University Level,ST,Female,58555,82.3322294
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",99510,Artificial Intelligence and Data Science,Un-Aided,I,Other Than Home University Level,OPEN,All,67747,79.4832155
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",99510,Artificial Intelligence and Data Science,Un-Aided,I,Other Than Home University Level,SC,All,119044,59.1762367
2025,06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",99510,Artificial Intelligence and Data Science,Un-Aided,I,Other Than Home University Level,OBC,All,72977,77.2287062
